torch.Size([1, 192, 8, 8])
0.0078125
128
128;128;128;128;128;128;128;128;
138;128;128;143;139;128;139;152;
180;170;152;153;149;128;128;128;
130;168;160;128;128;128;128;133;
129;150;167;157;150;128;138;187;
128;128;140;128;128;155;142;128;
128;146;128;156;140;128;153;138;
128;128;128;136;128;128;134;132;
128;141;128;128;128;128;128;128;
128;134;128;128;128;128;128;128;
182;128;128;128;132;128;128;128;
191;129;128;128;132;131;128;128;
128;128;128;128;128;128;128;154;
243;128;128;150;180;182;214;128;
224;128;179;138;203;138;132;138;
224;169;128;128;140;141;152;140;
128;142;128;151;128;129;162;128;
190;128;129;182;145;142;181;226;
255;128;174;190;150;138;136;139;
212;132;129;128;128;144;128;188;
161;147;164;173;152;144;143;166;
196;173;154;145;163;179;190;171;
199;215;128;181;214;187;169;204;
215;208;242;142;163;147;157;183;
148;181;197;180;198;156;145;162;
139;137;128;128;128;128;128;128;
140;128;128;128;128;128;128;128;
156;128;128;128;128;128;128;128;
203;129;134;161;146;128;160;200;
128;167;128;128;128;128;128;142;
128;168;128;128;128;130;128;128;
134;168;128;128;171;128;128;192;
128;128;128;130;128;128;175;183;
128;128;128;128;138;128;128;128;
128;128;128;128;128;128;128;128;
128;158;164;153;151;150;134;138;
149;166;140;128;128;128;128;182;
128;148;160;147;141;138;128;148;
128;196;128;149;128;137;144;155;
140;255;173;135;128;155;138;132;
162;165;174;128;138;128;128;132;
128;151;128;128;162;174;172;168;
189;128;161;167;171;178;161;130;
179;142;128;137;140;138;128;128;
160;132;139;167;170;183;186;177;
183;174;175;139;139;128;128;180;
128;166;151;144;128;128;141;163;
153;143;183;166;192;141;131;129;
160;169;149;128;164;163;160;186;
190;153;128;138;133;128;128;128;
144;226;128;128;128;128;128;128;
128;154;128;128;128;128;128;128;
202;218;225;197;178;169;174;185;
128;168;133;128;128;151;132;129;
128;142;130;163;128;162;141;128;
128;150;128;128;128;128;128;128;
128;128;128;151;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;129;128;128;128;128;128;
140;128;135;135;144;158;151;128;
128;132;145;128;155;128;130;197;
128;128;146;128;173;128;128;181;
128;137;128;128;140;128;128;130;
128;145;136;128;128;128;128;142;
128;128;128;128;128;128;128;145;
128;165;128;128;128;128;128;153;
128;178;128;132;134;128;128;128;
128;128;128;128;134;136;128;128;
164;128;139;128;128;128;128;130;
147;128;149;141;128;132;128;150;
154;143;128;137;164;134;130;139;
148;145;149;128;173;128;128;133;
147;160;128;128;128;128;128;128;
128;162;128;128;145;134;155;135;
162;128;135;143;148;146;133;128;
159;147;128;128;128;136;128;128;
128;147;133;142;128;128;128;143;
128;134;158;149;132;153;128;153;
156;128;150;145;132;158;138;133;
169;128;147;149;162;161;154;155;
171;128;128;128;128;128;128;163;
128;137;128;128;128;154;143;133;
137;128;133;135;156;162;138;136;
169;128;128;128;140;135;152;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;140;133;128;
128;128;128;128;172;158;147;128;
152;128;128;128;171;140;139;128;
128;128;128;128;128;129;128;128;
128;128;128;128;128;128;128;128;
128;134;128;151;153;159;146;169;
143;174;177;183;181;180;175;246;
164;144;202;164;157;128;128;160;
168;197;170;132;128;128;131;174;
128;193;128;128;128;128;128;156;
128;170;163;128;130;128;128;168;
128;142;128;147;128;128;128;197;
128;128;128;128;128;128;128;138;
128;148;128;128;128;128;128;128;
128;128;128;128;128;128;128;167;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
159;128;128;159;172;147;144;128;
136;128;128;161;179;128;128;128;
128;128;128;128;129;128;161;128;
128;128;128;128;147;128;165;128;
128;128;128;128;128;128;128;165;
160;128;130;142;140;149;164;194;
197;128;128;133;137;151;129;166;
128;134;176;140;138;128;128;139;
128;128;157;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
153;128;145;128;128;128;136;128;
159;133;128;143;128;134;140;128;
128;128;128;128;128;161;154;128;
128;128;128;133;128;143;146;128;
128;128;128;145;128;173;143;128;
128;128;128;128;131;128;128;128;
128;128;128;128;128;128;128;128;
128;128;187;154;139;135;128;151;
220;182;215;205;188;189;174;210;
154;147;177;164;241;178;128;168;
143;157;186;244;228;140;137;129;
128;156;128;128;128;128;138;128;
128;128;158;169;141;148;153;140;
128;128;128;196;128;221;172;164;
128;128;242;214;186;203;150;182;
128;142;255;184;164;153;189;197;
128;128;153;128;128;130;150;136;
157;163;146;166;157;176;158;161;
128;143;150;128;139;129;128;148;
128;128;133;128;128;147;128;135;
128;128;144;129;128;128;128;128;
128;128;128;140;128;128;138;130;
128;128;128;128;128;128;146;128;
128;128;128;129;131;140;128;135;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
137;128;137;128;128;128;128;128;
128;158;128;128;163;128;163;144;
196;170;128;156;160;150;152;130;
197;156;131;128;158;141;154;181;
137;152;128;188;130;139;157;180;
128;132;128;128;128;128;128;156;
136;151;222;161;137;128;132;182;
135;128;150;128;128;128;128;189;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
132;128;128;152;147;143;128;145;
181;128;178;173;132;138;140;129;
147;135;140;142;128;128;144;177;
150;187;128;128;128;141;137;128;
164;162;134;128;165;128;128;128;
128;128;180;142;166;139;163;173;
137;128;133;128;128;128;128;128;
128;128;128;128;128;128;128;128;
139;132;132;138;142;146;128;143;
128;128;128;172;128;144;144;128;
128;128;128;192;128;128;151;128;
128;128;128;162;128;183;152;128;
128;128;128;189;128;133;128;129;
128;128;182;197;159;138;128;128;
128;128;255;205;128;128;128;128;
146;128;183;128;128;128;128;159;
161;133;190;142;165;149;144;171;
200;128;180;128;145;136;139;144;
206;128;128;128;138;128;154;189;
207;138;128;128;128;128;136;162;
156;187;128;128;137;128;128;152;
175;166;128;128;148;128;131;163;
203;153;128;128;129;132;141;170;
153;198;128;137;139;138;140;166;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;132;129;128;128;128;128;128;
128;141;132;128;128;128;128;128;
128;128;138;128;128;128;128;128;
128;130;137;128;128;128;128;128;
128;139;130;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;132;132;159;128;149;128;137;
128;128;147;151;128;162;128;128;
128;128;181;147;128;159;128;128;
128;128;128;134;128;146;128;128;
128;128;137;128;133;128;128;128;
128;128;154;128;128;128;128;128;
128;128;158;128;128;128;128;128;
128;128;128;128;128;128;128;128;
131;134;158;140;182;158;160;176;
175;128;154;157;135;128;148;128;
128;161;128;128;143;128;128;128;
129;128;128;128;128;128;128;137;
128;128;128;145;135;128;150;139;
128;128;128;128;128;128;128;128;
128;128;138;128;128;128;128;148;
133;128;144;149;132;145;137;128;
138;157;128;128;128;128;148;165;
128;170;128;130;128;133;128;163;
128;128;128;153;128;128;138;142;
128;128;128;139;128;128;128;128;
154;128;128;128;128;128;128;128;
159;128;128;128;128;128;128;128;
128;128;134;135;135;128;128;128;
128;128;138;128;128;128;128;128;
131;150;137;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;145;128;128;
128;128;128;128;128;140;128;128;
128;128;128;128;128;128;128;128;
128;128;166;128;133;129;130;128;
130;128;128;146;153;131;128;128;
171;197;198;162;168;174;185;179;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;134;128;128;128;128;128;
128;128;132;132;128;130;128;128;
128;128;145;133;128;128;128;128;
128;132;146;128;128;128;128;128;
128;131;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;137;128;130;135;128;131;136;
128;128;128;129;141;130;141;142;
193;138;131;156;189;169;161;128;
216;167;150;185;213;165;154;151;
214;181;165;157;152;129;140;140;
173;164;128;142;139;128;128;133;
153;128;175;137;147;134;129;146;
175;155;158;128;137;141;143;152;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
178;179;163;192;186;160;171;187;
133;153;159;128;128;147;128;161;
129;159;175;146;130;148;151;128;
144;128;128;146;145;131;157;185;
155;128;139;155;138;148;180;196;
160;128;159;141;128;128;131;128;
128;128;128;146;151;147;145;171;
152;128;128;158;171;164;156;140;
138;147;181;153;173;128;139;210;
128;154;151;128;137;128;128;181;
145;129;128;128;234;128;128;128;
128;128;128;134;191;128;141;175;
128;128;128;128;128;128;128;129;
128;225;128;128;128;128;128;128;
128;143;128;128;128;128;139;140;
128;129;146;128;160;156;160;139;
188;168;162;184;163;136;157;209;
128;141;144;147;128;178;136;137;
128;164;128;142;150;148;151;128;
128;128;184;128;135;128;136;128;
128;128;128;128;128;128;128;132;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
184;161;150;167;172;178;181;149;
140;148;138;128;128;128;128;134;
128;128;128;128;128;128;128;128;
128;131;128;128;128;141;128;128;
128;133;128;128;128;128;128;135;
128;128;128;128;128;128;128;128;
128;128;128;128;155;144;134;133;
128;128;128;147;137;133;128;128;
163;181;162;157;157;178;166;175;
142;147;128;128;128;128;128;140;
128;128;128;162;138;128;128;128;
128;128;128;128;128;133;128;134;
136;172;175;128;128;133;128;128;
137;129;137;161;128;138;128;128;
132;128;128;131;146;128;128;128;
184;128;186;195;167;128;128;128;
172;203;189;130;128;130;129;147;
128;133;143;128;128;128;128;152;
128;128;165;148;128;129;132;136;
132;141;158;139;154;134;144;145;
141;137;140;128;134;128;128;128;
128;152;128;128;165;128;128;128;
128;128;128;128;142;133;128;128;
142;148;129;130;133;155;133;143;
156;154;128;128;147;135;154;140;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;136;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
175;152;150;160;148;128;128;144;
148;147;128;128;128;128;128;128;
128;179;128;128;128;158;128;128;
128;170;128;128;128;188;128;179;
128;128;128;128;128;128;146;176;
128;128;145;128;128;128;144;128;
128;128;192;133;137;135;142;197;
128;133;128;128;128;138;145;177;
128;137;128;144;139;128;128;165;
128;148;134;164;128;172;151;142;
128;128;182;190;139;161;170;128;
128;128;128;160;128;158;140;163;
161;128;128;148;128;134;128;153;
134;128;128;128;128;128;128;128;
146;128;153;135;131;128;128;128;
166;128;128;128;150;146;154;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
168;150;148;187;173;172;172;143;
167;137;128;128;128;128;128;129;
128;128;128;128;128;128;129;128;
129;128;147;128;135;165;140;128;
128;128;128;128;128;141;140;136;
137;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;135;
128;128;137;144;128;128;128;128;
128;128;148;128;128;128;128;128;
128;170;128;128;128;128;128;150;
128;164;135;128;128;140;128;151;
128;130;156;128;128;147;128;130;
128;128;128;137;128;128;128;132;
147;128;128;128;128;128;136;128;
129;140;128;128;128;128;128;128;
128;128;129;128;128;128;128;128;
142;136;128;128;128;128;128;132;
128;165;128;128;128;129;128;128;
128;128;128;128;128;128;135;128;
128;128;128;128;128;128;128;134;
128;128;128;128;128;128;128;132;
128;128;128;130;138;139;150;163;
128;128;128;128;128;128;128;128;
128;128;128;131;139;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
129;128;128;136;128;135;136;128;
128;135;128;128;136;162;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;129;128;
128;128;128;128;128;128;148;162;
160;128;128;195;132;164;166;128;
128;128;199;167;155;151;139;150;
136;128;176;155;147;135;128;137;
134;134;128;147;147;140;153;171;
128;128;128;131;129;128;128;139;
128;128;128;128;128;128;128;128;
128;162;128;128;128;133;128;128;
139;128;128;128;141;154;135;161;
200;128;140;185;201;175;194;214;
183;170;199;170;154;139;136;128;
156;162;207;128;128;128;128;128;
145;150;160;133;128;128;141;140;
128;128;128;128;128;128;129;128;
135;154;128;128;135;128;135;130;
128;128;128;128;141;128;128;128;
133;133;128;128;128;128;128;128;
146;153;128;164;143;147;149;159;
137;155;128;128;128;133;133;128;
128;146;128;128;136;132;139;128;
128;128;128;128;128;128;128;128;
128;128;128;139;128;140;145;128;
128;128;128;154;128;151;148;128;
128;128;128;146;128;158;135;128;
128;128;128;128;128;128;128;128;
128;128;167;144;143;128;128;128;
128;128;169;132;132;128;129;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
141;128;151;146;160;185;189;135;
128;128;128;128;167;128;170;189;
128;128;128;128;128;128;141;176;
164;133;128;128;128;128;128;128;
128;128;128;128;128;147;199;232;
212;128;128;172;170;148;143;135;
218;210;140;152;148;158;142;163;
128;128;136;147;144;138;137;166;
142;220;205;128;128;128;128;152;
128;145;128;131;156;128;128;128;
128;131;128;128;129;128;130;128;
128;128;128;137;128;132;143;161;
159;171;128;128;128;128;128;128;
128;128;128;142;153;141;158;156;
144;128;148;150;159;151;156;128;
128;128;132;138;131;128;128;137;
131;128;135;128;128;128;128;128;
128;149;128;128;145;128;128;128;
141;143;128;128;147;128;128;141;
128;128;128;130;141;130;140;141;
128;159;128;128;128;128;128;128;
128;134;128;128;128;128;128;128;
128;128;128;128;128;128;128;133;
128;128;128;128;129;128;128;128;
147;128;128;149;166;128;155;128;
133;128;128;129;153;130;144;141;
128;128;128;128;172;137;129;128;
128;128;128;128;128;169;128;128;
128;128;177;138;153;184;128;144;
154;128;195;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;151;128;128;128;
175;128;185;166;185;129;150;128;
171;128;135;159;178;130;169;140;
198;130;147;128;151;131;142;128;
142;180;148;128;141;136;134;128;
128;202;128;128;128;137;128;128;
219;128;194;154;158;163;148;158;
211;128;144;131;136;147;134;164;
187;128;128;128;128;139;163;128;
211;128;128;128;128;128;206;215;
167;159;128;128;130;128;149;242;
157;224;128;128;128;128;128;128;
128;184;128;128;153;128;140;133;
191;128;128;128;128;128;187;155;
176;255;128;128;128;128;128;139;
128;186;128;133;128;130;130;150;
128;128;163;146;143;143;128;128;
228;128;173;134;128;128;128;128;
149;173;128;128;145;128;135;133;
172;152;148;128;128;128;128;128;
128;131;172;128;188;128;128;128;
178;166;128;128;128;128;148;128;
168;183;161;128;128;128;141;140;
138;173;128;128;128;128;130;133;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
161;138;146;163;139;162;140;135;
155;189;201;139;128;150;134;139;
166;151;165;146;128;139;128;128;
156;128;128;137;128;128;128;128;
162;128;157;158;139;128;142;168;
178;163;140;128;128;137;146;176;
128;197;128;132;131;137;151;170;
133;128;128;128;144;134;147;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;137;128;128;128;
128;128;128;128;135;135;146;147;
128;139;128;128;128;128;128;128;
128;134;128;128;128;128;128;128;
128;128;128;137;137;139;134;129;
167;128;152;176;177;180;165;159;
145;128;128;138;128;167;223;189;
188;201;133;128;140;137;178;241;
128;128;128;128;128;128;140;210;
128;214;128;128;134;128;128;128;
128;158;133;128;143;128;149;128;
223;150;128;128;145;150;128;174;
187;207;128;150;154;144;128;128;
128;139;128;153;153;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
172;179;168;181;181;178;184;165;
135;148;135;128;128;134;147;144;
128;128;128;128;128;128;157;144;
128;128;128;128;128;128;153;138;
128;128;128;128;146;136;128;170;
153;128;128;128;151;170;158;177;
170;128;128;179;159;155;135;129;
166;135;169;159;153;143;128;141;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
128;132;139;128;128;128;128;128;
128;128;128;128;142;128;128;128;
128;128;128;128;128;128;128;128;
128;128;128;128;128;128;128;128;
